35,1128,1

Ind,Pop,Camellia_SSR_320, , , , , ,Camellia_SSR_323, , , , , ,Camellia_SSR_522, , , , , ,Camellia_SSR_546, , , , , ,Camellia_SSR_421, , , , , ,Camellia_SSR_363, , , , , ,Camellia_SSR_123, , , , , ,Camellia_SSR_122, , , , , ,Camellia_SSR_264, , , , , ,Camellia_SSR_243, , , , , ,Camellia_SSR_224, , , , , ,Camellia_SSR_062, , , , , ,Camellia_SSR_089, , , , , ,Camellia_SSR_466, , , , , ,Camellia_SSR_083, , , , , ,Camellia_SSR_149, , , , , ,Camellia_SSR_617, , , , , ,Camellia_SSR_530, , , , , ,Camellia_SSR_433, , , , , ,Camellia_SSR_016Error, , , , , ,Camellia_SSR_300, , , , , ,Camellia_SSR_145, , , , , ,Camellia_SSR_290Error, , , , , ,Camellia_SSR_013, , , , , ,Camellia_SSR_069, , , , , ,Camellia_SSR_399, , , , , ,Camellia_SSR_491, , , , , ,Camellia_SSR_036, , , , , ,Camellia_SSR_214, , , , , ,Camellia_SSR_150, , , , , ,Camellia_SSR_212, , , , , ,Camellia_SSR_041Error, , , , , ,Camellia_SSR_158, , , , , ,Camellia_SSR_097, , , , , ,Camellia_SSR_094, , , , , ,
LU078,LU,5,5,5,5,5,5,5,5,6,6,6,6,5,5,5,5,5,5,4,5,6,6,6,6,4,4,4,4,4,5,5,5,5,5,5,6,5,5,5,5,5,7,3,6,6,7,7,8,3,3,3,3,3,3,5,5,5,5,6,9,2,5,5,5,5,5,4,4,4,4,5,6,5,6,8,8,9,9,5,5,5,5,5,5,5,5,5,5,6,6,3,4,4,4,4,4,5,5,5,5,5,6,5,5,5,7,8,10,6,6,6,6,6,6,5,7,7,8,8,10,5,5,5,5,5,5,4,4,5,6,6,6,3,3,7,7,7,7,3,3,5,5,6,8,3,5,5,5,6,6,3,3,3,4,5,6,4,4,5,5,5,5,5,5,6,6,8,8,5,5,6,6,6,6,2,4,6,6,6,8,3,3,3,6,6,6,8,8,8,8,8,8,7,7,7,7,7,11,4,5,5,5,6,0,4,5,9,9,10,10,
JD10,JD,2,2,2,4,4,5,2,2,2,4,5,7,5,5,5,5,5,5,2,2,5,6,6,8,3,4,4,4,5,5,5,5,5,5,5,10,4,4,4,5,5,6,6,6,6,6,8,8,3,3,3,3,5,5,5,5,5,5,6,6,5,5,5,5,6,6,3,4,4,4,5,6,3,5,5,5,6,7,4,4,5,5,5,5,0,0,0,0,0,0,3,4,4,4,4,7,2,5,5,5,5,5,3,5,5,5,7,8,3,6,6,6,6,6,4,4,5,7,7,9,3,4,5,5,5,5,5,5,5,6,6,6,3,3,4,4,4,5,5,5,5,7,8,8,4,6,6,6,6,7,2,2,2,3,3,5,3,4,4,4,5,6,3,4,5,5,6,6,0,0,0,0,0,0,4,4,4,4,4,6,6,6,6,6,6,8,7,7,7,8,8,10,4,4,5,6,7,9,3,3,4,5,5,6,5,6,6,6,7,10,
LU076,LU,2,2,4,4,5,5,5,5,5,6,6,6,5,5,5,5,5,5,4,5,6,6,6,6,4,4,4,4,4,4,5,5,5,5,5,6,5,5,5,5,5,6,3,6,7,8,9,9,3,3,3,3,3,5,5,5,5,5,7,7,5,5,5,5,5,7,5,5,5,5,6,6,3,5,5,5,5,7,5,5,5,5,5,6,6,6,6,7,7,7,4,4,4,4,4,4,3,5,5,5,5,6,5,5,5,5,5,5,6,6,6,6,6,6,5,6,7,7,9,10,5,5,5,5,5,5,4,4,4,5,6,7,6,6,6,6,8,8,5,7,7,7,8,8,4,6,6,6,6,8,4,4,4,4,4,4,4,5,5,5,5,6,3,5,6,6,6,8,5,5,5,6,8,8,3,3,3,4,6,6,3,3,3,6,6,6,8,8,8,8,8,8,4,7,7,7,7,7,2,4,5,5,5,8,4,4,5,10,10,10,
NL030,NL,2,2,2,2,2,5,2,2,4,6,6,6,5,5,5,5,5,6,2,2,2,6,6,6,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,8,6,8,8,8,8,8,3,4,5,5,5,6,5,5,5,5,5,6,5,5,5,5,5,7,5,5,5,5,6,7,3,3,3,4,5,6,5,5,5,5,5,5,4,4,6,7,7,7,3,4,4,4,4,4,5,5,5,5,5,6,5,5,5,5,5,7,6,6,6,6,7,8,5,5,5,6,10,10,5,5,5,5,5,5,4,4,5,6,6,6,6,7,7,7,8,8,5,5,5,5,6,7,4,6,6,8,8,8,4,4,4,5,5,5,4,4,5,5,5,6,4,4,5,5,6,8,5,5,6,6,6,6,2,2,4,4,5,7,3,4,6,6,6,6,7,7,8,8,8,8,5,5,5,5,5,7,3,4,5,5,6,6,7,7,10,11,12,12,
LU074,LU,2,2,2,3,4,5,4,5,6,6,6,6,5,5,5,5,6,6,2,4,4,6,6,6,4,4,4,4,4,5,5,5,5,5,7,7,5,5,5,5,6,6,7,7,7,8,9,9,3,3,3,3,4,5,5,5,5,5,5,6,5,5,5,5,5,11,4,5,5,5,6,7,5,5,6,7,8,9,5,5,5,5,5,6,6,6,6,6,7,7,3,4,4,4,4,5,3,5,5,5,5,5,5,5,5,5,5,7,6,6,6,6,6,7,5,5,5,5,5,7,5,5,5,5,5,5,4,5,6,6,6,7,6,6,6,7,7,8,4,5,5,5,8,8,4,4,4,5,6,6,3,3,4,4,5,6,2,2,2,3,5,6,5,5,6,6,8,8,6,6,6,6,7,7,2,2,3,6,6,6,5,6,6,6,6,6,8,8,8,8,8,8,4,5,7,7,8,8,3,4,5,5,5,7,7,8,10,10,10,12,
LU073,LU,2,2,2,2,2,5,6,6,6,6,6,6,5,5,5,5,5,6,5,6,6,6,6,7,4,4,4,4,4,4,5,5,5,7,7,8,4,5,5,5,6,7,6,6,6,8,8,8,3,3,3,3,3,5,5,5,5,5,5,5,2,4,5,5,5,5,4,4,5,5,6,6,5,5,5,7,8,8,5,5,5,5,6,6,5,5,6,7,7,7,3,4,4,4,5,5,5,5,5,5,6,6,4,5,5,5,5,10,6,6,6,6,6,10,5,8,8,8,8,9,3,5,5,5,5,5,5,5,5,6,6,6,3,4,4,5,6,6,7,8,8,8,8,8,5,5,6,6,6,6,4,4,5,5,5,5,2,5,5,5,6,6,6,6,6,6,6,7,5,5,6,6,8,8,3,6,6,6,6,6,5,6,6,6,6,6,8,8,8,8,8,8,4,4,4,7,7,8,2,4,5,5,6,0,7,7,8,9,10,10,
LU072,LU,3,4,5,5,5,5,4,5,5,6,6,7,5,5,5,5,5,5,2,2,2,4,5,6,4,4,4,4,4,5,5,5,5,7,7,8,4,4,6,6,6,7,6,6,6,8,9,9,3,3,3,3,3,4,5,5,5,5,6,6,4,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,7,11,5,5,5,5,5,5,6,6,6,7,7,7,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,7,6,6,6,6,6,6,5,6,6,6,7,7,5,5,5,5,5,5,4,5,6,6,6,8,4,6,6,6,6,7,4,4,4,5,8,8,4,4,5,5,6,6,3,3,3,3,5,5,5,5,5,5,6,7,5,6,8,8,8,9,2,2,6,7,7,8,2,4,4,4,4,4,3,5,6,6,6,6,8,8,8,8,8,8,5,7,7,7,7,8,3,4,5,5,6,9,8,8,10,10,10,10,
LU071,LU,2,5,5,5,5,5,5,5,6,6,6,8,5,5,5,5,5,6,2,4,5,6,6,6,4,4,4,4,4,5,5,5,5,5,5,7,5,5,6,6,6,7,3,3,7,7,8,9,3,3,3,5,5,5,5,5,5,5,6,6,2,5,5,5,5,11,5,5,5,6,6,6,5,5,7,8,8,9,5,5,5,5,5,6,6,6,6,7,7,7,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,8,9,10,6,6,6,6,6,6,6,6,8,8,8,9,4,5,5,5,5,5,4,5,6,6,6,8,4,5,6,6,10,10,4,4,5,6,7,8,4,5,5,5,5,6,4,4,4,4,5,5,3,4,5,5,5,7,6,6,6,6,6,7,5,6,6,6,6,8,2,4,4,4,4,6,3,5,5,6,6,6,8,8,8,8,8,8,4,4,5,7,8,8,2,3,4,5,6,8,6,7,7,8,9,10,
LU070,LU,4,4,5,5,5,5,5,5,5,6,6,7,5,5,5,5,6,6,2,5,5,6,6,6,4,4,4,4,4,5,5,5,5,5,5,7,5,5,5,6,6,6,6,6,6,6,7,8,3,3,3,3,3,5,5,5,5,5,5,6,5,5,5,5,5,11,5,5,6,6,6,8,5,5,7,7,8,8,5,5,5,5,5,6,5,5,5,5,5,7,3,4,4,4,4,4,5,5,5,5,6,6,5,5,7,8,9,10,6,6,6,6,6,6,5,6,8,8,8,10,5,5,5,5,5,5,5,6,6,6,7,8,6,6,7,8,8,9,3,5,5,5,7,8,5,5,5,5,6,6,4,4,5,5,5,5,4,5,5,5,5,6,5,6,6,6,7,7,5,5,5,6,6,6,2,4,4,4,4,6,5,6,6,6,6,6,8,8,8,8,8,8,4,4,5,5,7,11,2,5,5,5,6,0,5,5,6,8,9,10,
NL079,NL,2,2,4,4,4,5,2,4,4,5,6,6,5,5,5,5,5,6,2,2,2,5,5,6,4,4,4,4,4,4,5,5,5,5,5,7,6,6,6,6,6,7,4,5,6,6,7,9,3,3,3,5,5,5,5,6,6,6,6,11,5,5,5,5,7,7,5,5,5,6,6,7,4,5,8,8,10,11,5,5,5,5,5,5,4,4,4,6,7,7,3,3,4,4,4,6,5,5,5,5,5,6,5,5,5,5,5,8,5,6,6,6,6,6,4,5,7,7,8,10,5,5,5,5,5,5,5,5,5,6,6,6,4,4,4,6,9,9,5,6,7,7,8,8,4,6,6,6,6,6,4,4,4,4,5,5,4,4,5,5,5,5,5,6,7,7,7,8,6,6,6,6,6,6,2,4,4,6,6,6,3,6,6,6,6,6,6,6,7,8,8,8,5,5,5,7,8,8,3,5,5,5,5,6,6,6,9,9,11,11,
BYS5,BYS,4,5,5,5,5,0,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,4,4,4,4,4,4,5,5,5,5,5,7,5,5,5,6,6,7,6,7,8,9,9,9,3,3,3,3,5,9,4,5,5,5,5,6,5,5,5,6,7,10,4,5,6,6,8,8,7,7,10,10,11,15,5,5,5,5,5,5,6,6,6,6,8,10,4,4,4,4,5,6,5,5,5,5,5,5,5,5,5,5,6,8,6,6,6,6,8,8,6,6,7,8,10,11,5,5,5,5,5,5,4,5,6,6,6,6,4,5,5,6,7,9,4,4,6,7,7,7,3,4,4,4,5,8,2,4,4,4,4,4,4,5,5,5,6,6,6,6,6,7,7,11,5,6,6,6,6,6,4,5,5,6,6,6,3,5,6,6,6,6,5,5,7,8,8,8,5,5,7,7,7,8,3,3,4,5,5,5,6,8,8,10,10,11,
LU113,LU,2,3,5,5,5,5,4,5,5,5,6,6,5,5,5,5,5,6,2,4,4,5,6,6,4,4,4,4,4,4,5,5,5,5,5,6,4,6,6,7,7,7,3,6,8,8,8,8,3,3,3,3,3,5,4,5,5,5,5,5,2,5,5,5,5,5,4,5,5,5,6,6,3,5,7,8,8,10,5,5,5,5,5,5,6,6,6,6,6,7,3,4,4,4,4,4,5,5,5,5,6,6,5,5,5,8,10,10,6,6,6,6,6,6,6,7,7,7,8,10,5,5,5,5,5,5,4,5,5,5,6,6,5,5,6,6,6,7,3,5,5,5,7,8,4,4,5,5,6,6,4,4,5,5,5,5,2,4,5,5,5,6,3,5,6,6,7,8,5,5,6,6,7,7,2,4,4,4,4,6,3,5,6,6,6,6,7,7,8,8,8,8,7,7,7,7,7,7,2,3,5,5,5,6,10,10,10,10,10,13,
LU126,LU,2,3,4,4,4,4,4,6,6,6,6,7,5,5,5,5,5,6,4,6,6,6,6,7,4,4,4,4,4,4,5,5,5,6,7,7,4,5,6,7,7,7,3,7,7,7,8,9,3,3,3,3,3,4,5,5,5,5,6,6,5,5,5,5,5,10,4,4,5,6,6,7,6,7,7,8,9,11,5,5,5,5,5,5,6,6,6,6,6,6,4,4,4,4,5,5,3,5,5,5,6,6,4,5,5,5,6,6,6,6,6,6,6,6,7,8,8,9,9,10,3,4,5,5,5,5,4,5,5,5,5,8,5,5,6,6,6,9,4,5,5,5,7,7,5,5,5,5,8,8,3,3,3,4,4,5,5,5,5,6,6,7,5,6,6,6,7,8,6,6,6,6,6,8,2,2,4,4,4,4,3,5,6,6,6,6,8,8,8,8,8,8,4,4,4,5,7,7,4,5,5,5,6,0,4,6,6,7,10,13,
NL071,NL,2,2,2,2,2,6,5,5,5,5,5,5,5,5,5,5,5,6,5,6,6,6,6,6,4,4,4,4,4,4,5,5,5,5,7,7,6,6,6,6,6,6,6,6,6,6,8,10,5,5,5,5,6,6,5,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,6,7,5,6,6,6,10,10,5,5,5,5,5,5,6,6,6,6,8,8,4,4,4,4,4,4,5,5,5,6,6,6,5,5,8,8,8,8,6,6,6,6,6,6,7,7,7,7,7,11,2,2,5,5,5,5,4,4,4,4,4,6,10,10,10,10,10,10,5,5,5,6,6,7,4,4,4,7,7,7,4,5,5,5,6,6,4,4,8,8,8,8,5,5,5,5,5,7,0,0,0,0,0,0,3,6,6,9,9,9,0,0,0,0,0,0,4,4,4,4,8,8,4,4,4,5,5,9,3,4,5,5,5,7,7,7,7,7,7,9,
LU114,LU,2,2,2,2,5,5,5,5,5,5,6,8,5,5,5,5,5,5,2,4,4,6,6,6,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,7,7,6,7,7,8,8,8,3,3,3,3,5,5,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,6,8,5,5,5,5,5,5,5,5,5,5,5,7,3,3,3,4,4,4,5,5,5,5,5,6,4,5,5,5,5,5,6,6,6,6,6,6,5,6,8,8,8,8,4,4,5,5,5,5,4,5,6,6,6,7,4,4,6,6,6,8,4,4,5,6,7,8,5,6,6,6,6,8,3,3,3,4,5,5,2,5,5,5,5,7,5,6,6,6,7,8,6,6,6,6,6,6,2,2,3,3,6,6,3,5,6,6,6,6,5,5,8,8,8,8,5,5,7,7,7,7,3,3,4,5,5,7,6,7,8,9,13,13,
LS01,LS,5,5,5,5,5,6,5,6,6,6,6,6,5,5,5,5,5,6,4,5,6,6,6,7,4,4,4,4,4,4,5,5,5,5,6,7,4,4,5,6,7,7,6,6,6,6,8,8,3,3,3,3,3,5,5,5,5,5,5,6,5,5,5,7,7,7,5,5,5,5,6,8,3,5,5,5,7,8,5,5,5,5,5,6,7,7,7,7,8,8,4,4,4,4,4,4,4,5,5,5,5,6,4,5,5,5,5,8,6,6,6,6,6,6,6,7,7,9,9,10,5,5,5,5,5,5,4,5,5,6,6,8,6,7,7,7,7,7,5,5,5,5,7,9,4,5,5,5,5,6,4,4,4,4,5,5,2,4,5,5,5,6,5,6,6,7,8,8,5,6,6,6,6,6,3,4,4,4,5,9,3,5,6,6,6,7,7,8,8,8,8,8,5,5,7,7,8,8,4,4,5,5,5,5,7,7,8,8,9,13,
MHL022,MHL,2,2,4,4,5,6,4,4,5,6,6,7,5,5,5,5,5,6,2,2,2,6,6,6,4,4,4,4,4,4,5,5,6,6,7,8,4,5,6,7,7,7,6,7,7,7,8,8,3,3,3,4,5,9,5,5,5,5,6,6,0,0,0,0,0,0,5,5,5,6,6,7,4,5,5,5,9,9,5,5,5,5,5,5,0,0,0,0,0,0,3,4,4,4,4,5,5,5,5,6,6,6,5,5,5,5,5,6,5,6,6,6,6,8,6,6,6,8,9,12,4,5,5,5,5,7,5,5,5,6,6,8,4,6,6,8,8,11,5,5,5,6,7,8,5,5,5,6,6,8,4,4,4,4,5,5,3,3,4,5,5,6,3,5,6,6,8,11,5,5,5,5,6,7,3,4,4,4,6,9,0,0,0,0,0,0,8,8,8,8,8,8,5,5,7,7,7,7,4,4,4,5,5,6,3,3,5,6,6,10,
LU095,LU,5,5,5,5,5,5,6,6,6,6,6,7,5,5,5,5,5,6,5,6,6,6,6,7,4,4,4,4,4,5,5,5,5,5,5,8,6,6,6,6,6,7,6,6,8,8,8,9,3,3,3,3,3,5,5,5,5,5,5,5,2,2,2,5,5,7,4,4,5,5,8,8,5,5,5,6,7,8,5,5,5,5,5,5,6,6,6,6,7,7,4,4,4,4,4,4,5,5,5,5,6,6,4,5,5,6,7,10,6,6,6,6,6,7,6,7,7,8,10,10,3,5,5,5,5,5,4,4,4,5,6,6,6,6,7,7,7,7,5,5,5,5,8,9,5,5,6,6,6,6,4,4,4,5,5,5,2,3,5,5,5,5,3,6,7,7,7,8,5,5,6,6,6,7,2,4,4,4,4,4,3,3,3,6,6,6,8,8,8,8,8,8,5,5,7,7,7,8,4,4,5,5,6,7,4,6,9,10,10,13,
LU094,LU,5,5,5,5,5,5,4,5,5,5,6,8,5,5,5,5,5,5,5,6,6,6,6,6,4,4,4,4,4,4,5,5,5,5,6,7,4,5,5,5,6,6,6,7,8,8,9,10,2,3,3,3,5,5,5,5,5,5,5,6,5,5,5,5,5,7,5,5,5,5,5,6,5,5,6,7,8,9,5,5,5,5,5,5,6,6,6,7,7,7,4,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,7,7,6,6,6,6,6,6,5,7,8,8,8,9,5,5,5,5,5,5,4,4,5,5,5,7,4,4,5,6,6,6,5,5,7,7,8,8,4,4,5,5,6,6,4,4,4,4,4,4,3,5,5,5,6,6,6,6,6,6,8,8,5,5,5,6,6,6,2,4,4,4,6,6,3,4,5,6,6,6,7,7,7,8,8,8,5,5,7,7,7,8,2,5,5,5,5,6,3,3,4,5,8,10,
LU097,LU,2,3,4,5,5,5,5,5,6,6,7,7,5,5,5,5,5,6,2,5,5,6,6,6,4,4,4,4,4,5,5,5,5,5,7,7,4,5,5,6,6,6,6,6,6,8,8,10,3,3,3,3,3,3,5,5,5,6,6,6,2,5,5,5,5,9,5,5,5,5,6,6,3,5,7,8,9,11,5,5,5,5,5,6,6,7,7,7,7,8,4,4,4,4,4,5,3,5,5,5,6,6,5,5,5,5,6,6,6,6,6,6,6,7,5,5,7,9,10,10,5,5,5,5,5,5,4,4,5,6,6,6,6,6,6,6,7,9,5,5,6,8,8,9,5,5,5,5,6,6,3,3,3,4,5,5,3,5,5,5,5,6,6,6,7,7,8,9,6,6,6,6,6,8,2,4,4,4,6,7,3,3,3,3,6,6,7,8,8,8,8,8,4,5,5,5,5,7,3,3,4,5,5,0,3,8,8,9,9,12,
LU096,LU,2,5,5,5,5,5,6,6,6,7,7,8,5,5,5,5,5,5,2,2,2,2,6,6,4,4,4,4,4,5,5,5,5,5,6,7,5,5,5,5,5,7,3,3,7,7,7,8,3,3,3,3,5,5,2,5,5,5,5,7,5,5,5,5,5,5,4,5,5,5,5,6,3,4,4,7,7,8,5,5,5,5,5,6,6,6,6,7,7,8,3,4,4,4,4,4,5,5,5,6,6,6,4,5,5,5,8,10,6,6,6,6,6,10,5,7,8,8,8,9,5,5,5,5,5,5,4,5,6,6,7,8,5,5,6,6,6,6,4,4,6,7,7,8,5,5,5,6,6,6,4,5,5,5,5,5,4,4,5,5,5,5,3,5,6,6,7,8,5,6,6,6,6,8,4,4,6,6,6,6,3,5,6,6,6,6,8,8,8,8,8,8,5,5,5,7,7,8,3,3,4,5,5,6,4,6,7,7,7,10,
LU091,LU,2,4,4,5,5,5,4,6,6,6,6,7,5,5,5,5,5,5,2,4,5,6,6,6,4,4,4,4,4,4,5,5,5,5,7,7,5,5,5,5,5,7,6,6,7,7,8,8,3,3,3,3,5,6,4,5,5,5,5,6,2,5,5,5,5,5,4,4,4,5,5,6,5,5,5,7,7,7,5,5,5,5,5,5,6,6,6,6,6,7,4,4,4,4,4,5,3,5,5,5,6,6,5,5,5,5,7,10,6,6,6,6,6,6,5,5,5,5,8,10,5,5,5,5,5,5,4,4,5,5,6,6,9,9,9,9,9,9,3,4,4,4,4,5,5,6,8,8,8,8,4,4,4,4,4,5,2,5,5,5,5,6,5,6,6,6,6,8,5,5,5,6,6,6,2,4,4,4,4,4,3,5,6,6,6,6,8,8,8,8,8,8,5,7,7,7,7,8,2,3,5,5,6,8,5,5,6,9,10,13,
CL40,CL,5,5,5,5,5,5,4,5,6,6,6,7,5,5,5,5,5,5,2,2,2,2,2,6,4,4,4,5,5,7,5,5,5,5,6,7,6,6,6,7,7,9,6,6,6,8,8,9,3,3,3,3,3,3,5,5,5,5,6,8,5,5,5,5,5,6,5,5,5,6,6,7,5,5,6,7,10,10,5,5,5,5,5,5,0,0,0,0,0,0,4,4,4,4,4,4,5,5,5,5,6,6,5,5,5,5,5,5,6,6,6,6,6,8,6,6,6,7,7,8,5,5,5,5,5,5,6,6,6,6,6,6,5,5,5,7,8,8,4,5,5,8,8,9,3,4,4,5,5,8,3,4,4,4,5,5,2,4,5,5,5,7,3,5,5,6,7,8,6,6,6,6,6,6,2,4,4,4,4,4,6,6,6,7,7,8,4,4,8,8,8,8,4,5,6,6,7,7,2,3,4,5,6,0,7,8,8,10,11,12,
LU093,LU,2,2,2,2,2,5,5,6,6,6,7,7,5,5,5,5,5,5,5,5,6,6,6,6,4,4,4,4,4,4,5,5,6,6,7,8,4,5,5,6,6,7,6,6,7,7,7,10,3,3,3,3,3,5,5,5,5,5,6,6,2,5,5,5,5,7,4,4,5,5,6,8,5,5,5,6,7,7,5,5,5,5,5,5,5,5,5,6,6,7,3,4,4,4,4,5,5,5,5,5,6,6,5,5,5,5,5,10,6,6,6,6,6,6,5,6,7,8,9,9,3,5,5,5,5,5,5,5,5,6,6,6,5,6,6,7,8,8,3,3,3,3,7,8,5,6,6,6,6,6,4,4,4,4,5,5,2,3,5,5,5,5,6,6,6,7,8,8,8,8,8,8,8,8,2,2,3,3,4,6,3,6,6,6,6,6,5,5,8,8,8,8,4,4,5,5,7,7,2,3,5,5,5,6,5,5,8,10,10,13,
LU092,LU,2,2,4,5,5,5,5,6,6,6,8,8,5,5,5,5,5,6,2,4,6,6,6,6,4,4,4,4,4,4,5,5,5,5,5,6,4,5,5,5,5,6,6,7,7,7,8,9,3,3,3,3,3,3,5,5,5,6,6,8,5,5,5,5,5,5,4,4,5,5,5,5,3,5,5,7,7,9,5,5,5,5,5,5,5,5,6,6,7,7,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,7,6,6,6,6,6,6,5,5,7,8,8,9,5,5,5,5,5,5,4,5,5,5,6,6,3,3,5,6,6,6,4,4,5,5,7,8,6,6,6,6,6,6,4,4,4,5,5,5,3,4,5,5,5,6,5,6,6,7,9,11,6,6,6,6,8,8,2,3,3,3,3,6,3,6,6,6,6,7,5,5,8,8,8,8,5,5,7,7,7,7,2,2,4,5,5,6,5,6,7,7,10,10,
LU103,LU,2,5,5,5,5,5,5,6,6,6,6,7,5,5,5,5,5,6,2,5,6,6,6,6,4,4,4,4,4,4,5,5,5,5,7,7,5,5,5,5,6,6,6,6,7,8,9,10,3,3,3,3,3,5,5,5,5,5,6,6,5,5,5,5,5,7,4,5,5,5,6,8,3,5,6,6,8,9,5,5,5,5,5,6,7,7,7,7,8,11,4,4,4,4,4,4,5,5,5,6,6,6,4,5,5,5,10,10,6,6,6,6,6,6,5,5,7,7,7,10,4,5,5,5,5,5,4,4,4,4,5,6,4,4,6,6,8,8,3,3,5,7,8,8,5,5,5,6,6,6,4,5,5,5,5,5,5,5,5,5,5,6,3,6,6,6,6,7,5,5,6,6,6,7,2,3,3,4,6,6,3,6,6,6,6,6,8,8,8,8,8,8,4,4,6,7,7,7,3,4,5,5,7,0,4,5,7,10,10,13,
MHL020,MHL,2,4,5,5,5,5,2,6,6,6,7,8,5,5,5,5,5,6,2,2,6,6,6,6,4,4,4,4,4,4,5,5,5,5,5,6,4,5,5,6,6,6,5,6,6,6,6,8,3,3,3,3,5,5,3,3,5,5,5,5,5,5,5,5,6,7,4,4,4,4,4,6,4,4,6,6,8,9,5,5,5,5,5,5,0,0,0,0,0,0,3,3,4,4,4,4,5,5,5,5,5,5,2,5,5,7,7,8,6,6,6,6,6,7,7,9,9,10,10,11,5,5,5,5,5,5,4,4,4,5,6,8,3,6,6,6,6,9,5,6,6,6,6,6,4,5,5,6,6,7,4,4,4,4,4,5,3,3,3,4,4,5,3,4,5,6,7,8,0,0,0,0,0,0,2,4,4,5,5,6,0,0,0,0,0,0,4,4,7,8,8,8,5,5,5,7,8,9,2,3,4,4,5,0,8,8,9,9,11,11,
LU099,LU,2,2,2,3,5,5,5,6,6,6,8,8,5,5,5,5,6,6,4,6,6,6,6,6,4,4,4,4,4,4,5,5,5,5,5,7,5,5,5,6,6,6,6,7,8,8,8,8,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,7,5,5,5,5,5,6,3,5,5,5,5,6,5,5,5,5,5,5,5,5,5,6,6,7,3,3,4,4,4,4,3,5,5,5,5,5,4,4,5,5,5,5,6,6,6,6,6,6,7,7,8,8,10,10,5,5,5,5,5,5,4,4,4,6,6,6,4,6,6,6,6,10,4,4,4,5,8,8,5,5,6,6,6,6,3,3,3,4,4,4,2,2,5,5,5,6,3,4,5,6,6,8,5,6,6,6,8,8,3,4,4,4,4,6,3,5,6,6,6,6,8,8,8,8,8,8,4,5,5,7,7,11,3,4,4,5,5,6,6,7,7,8,8,10,
QLS019,QLS,2,2,3,4,5,6,2,5,5,5,6,7,5,5,5,5,5,5,2,2,2,2,6,6,4,4,4,4,4,7,5,5,5,5,7,9,5,6,6,6,7,8,5,6,6,7,7,9,3,3,3,3,5,7,5,5,5,6,7,7,5,5,5,5,7,7,4,4,5,5,5,6,3,5,5,5,5,9,5,5,5,5,5,5,0,0,0,0,0,0,4,4,5,5,6,6,5,5,5,6,6,8,5,5,5,6,7,8,6,6,6,6,6,6,7,8,8,8,9,10,5,5,5,5,5,6,4,5,5,5,6,6,5,5,5,6,6,6,4,4,5,7,7,7,5,5,6,6,6,6,2,2,2,4,4,5,3,3,4,5,5,6,3,5,5,6,6,7,0,0,0,0,0,0,3,4,4,6,6,7,5,5,6,6,6,6,7,7,8,8,8,8,4,5,5,8,10,10,2,3,4,4,5,6,6,7,8,10,10,12,
BYS2,BYS,2,4,4,5,5,5,4,6,6,6,6,6,5,5,5,5,5,6,2,5,5,6,6,6,3,4,4,4,4,4,4,5,5,5,7,7,4,5,6,6,7,7,6,7,7,8,13,13,3,3,3,5,5,5,5,5,5,6,7,8,5,5,5,5,7,7,4,4,5,6,6,6,7,7,7,10,11,11,5,5,5,5,5,5,2,2,2,2,2,6,4,4,4,4,4,4,5,5,5,5,6,6,4,5,5,5,6,7,6,6,6,6,6,6,5,5,5,5,8,10,5,5,5,5,5,5,3,6,6,6,6,6,5,5,6,6,6,6,4,5,5,5,7,8,4,5,5,6,6,8,2,4,4,4,4,5,2,3,3,4,5,6,4,6,6,6,8,10,6,6,6,6,7,7,3,3,3,4,6,6,3,6,6,6,6,6,3,3,8,8,8,8,5,7,7,7,7,7,3,4,5,5,5,6,8,10,10,11,11,13,
LU118,LU,2,2,2,2,5,6,6,6,7,7,8,8,5,5,5,5,5,6,4,6,6,6,6,6,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,7,7,6,6,6,6,7,8,3,3,5,5,5,5,5,5,5,5,6,9,2,5,5,5,5,6,5,5,6,6,6,7,3,5,5,5,5,7,5,5,5,5,5,7,5,5,5,6,6,7,3,4,4,4,4,5,5,5,5,5,5,6,3,5,5,5,5,5,6,6,6,6,6,7,5,5,6,7,9,10,4,5,5,5,5,5,5,5,5,5,6,8,4,4,5,6,6,11,4,4,5,5,7,8,5,5,5,5,6,6,4,4,4,4,5,5,2,3,4,5,5,5,6,6,6,8,9,10,5,5,5,5,5,5,2,4,4,4,4,6,3,5,6,6,6,6,5,5,8,8,8,8,5,5,5,7,7,7,3,4,5,5,5,0,4,4,6,7,9,10,
